Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
244,2012-02-08 00:00:00+01:00,2012-02-15 00:00:00+01:00,0,0,0,0.0,
245,2012-02-15 00:00:00+01:00,2012-02-22 00:00:00+01:00,0,0,0,0.0,
246,2012-02-22 00:00:00+01:00,2012-02-29 00:00:00+01:00,0,0,0,0.0,
247,2012-02-29 00:00:00+01:00,2012-03-07 00:00:00+01:00,0,0,0,0.0,
248,2012-03-07 00:00:00+01:00,2012-03-14 00:00:00+01:00,0,0,0,0.0,
249,2012-03-14 00:00:00+01:00,2012-03-21 00:00:00+01:00,0,0,0,0.0,
250,2012-03-21 00:00:00+01:00,2012-03-28 00:00:00+01:00,0,0,0,0.0,
251,2012-03-28 00:00:00+01:00,2012-04-04 00:00:00+01:00,0,0,0,0.0,
252,2012-04-04 00:00:00+01:00,2012-04-11 00:00:00+01:00,0,0,0,0.0,
253,2012-04-11 00:00:00+01:00,2012-04-18 00:00:00+01:00,0,0,0,0.0,
254,2012-04-18 00:00:00+01:00,2012-04-25 00:00:00+01:00,0,0,0,0.0,
255,2012-04-25 00:00:00+01:00,2012-05-02 00:00:00+01:00,0,0,0,0.0,
256,2012-05-02 00:00:00+01:00,2012-05-09 00:00:00+01:00,0,0,0,0.0,
257,2012-05-09 00:00:00+01:00,2012-05-16 00:00:00+01:00,0,0,0,0.0,
258,2012-05-16 00:00:00+01:00,2012-05-23 00:00:00+01:00,0,0,0,0.0,
259,2012-05-23 00:00:00+01:00,2012-05-30 00:00:00+01:00,0,0,0,0.0,
260,2012-05-30 00:00:00+01:00,2012-06-06 00:00:00+01:00,0,0,0,0.0,
261,2012-06-06 00:00:00+01:00,2012-06-13 00:00:00+01:00,0,0,0,0.0,
262,2012-06-13 00:00:00+01:00,2012-06-20 00:00:00+01:00,0,0,0,0.0,
263,2012-06-20 00:00:00+01:00,2012-06-27 00:00:00+01:00,1,0,1,-13.309346903602034,0.0
264,2012-06-27 00:00:00+01:00,2012-07-04 00:00:00+01:00,0,0,0,0.0,
265,2012-07-04 00:00:00+01:00,2012-07-11 00:00:00+01:00,0,0,0,0.0,
266,2012-07-11 00:00:00+01:00,2012-07-18 00:00:00+01:00,0,0,0,0.0,
267,2012-07-18 00:00:00+01:00,2012-07-25 00:00:00+01:00,0,0,0,0.0,
268,2012-07-25 00:00:00+01:00,2012-08-01 00:00:00+01:00,0,0,0,0.0,
269,2012-08-01 00:00:00+01:00,2012-08-08 00:00:00+01:00,0,0,0,0.0,
270,2012-08-08 00:00:00+01:00,2012-08-15 00:00:00+01:00,0,0,0,0.0,
