Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
723,2009-11-09 00:00:00+00:00,2009-11-16 00:00:00+00:00,0,0,0,0.0,
724,2009-11-16 00:00:00+00:00,2009-11-23 00:00:00+00:00,0,0,0,0.0,
725,2009-11-23 00:00:00+00:00,2009-11-30 00:00:00+00:00,0,0,0,0.0,
726,2009-11-30 00:00:00+00:00,2009-12-07 00:00:00+00:00,0,0,0,0.0,
727,2009-12-07 00:00:00+00:00,2009-12-14 00:00:00+00:00,0,0,0,0.0,
728,2009-12-14 00:00:00+00:00,2009-12-21 00:00:00+00:00,0,0,0,0.0,
729,2009-12-21 00:00:00+00:00,2009-12-28 00:00:00+00:00,1,0,1,-8.136160683495063,0.0
730,2009-12-28 00:00:00+00:00,2010-01-04 00:00:00+00:00,0,0,0,0.0,
731,2010-01-04 00:00:00+00:00,2010-01-11 00:00:00+00:00,0,0,0,0.0,
732,2010-01-11 00:00:00+00:00,2010-01-18 00:00:00+00:00,0,0,0,0.0,
733,2010-01-18 00:00:00+00:00,2010-01-25 00:00:00+00:00,1,1,0,14.323330762065297,100.0
734,2010-01-25 00:00:00+00:00,2010-02-01 00:00:00+00:00,1,0,0,0.0,0.0
735,2010-02-01 00:00:00+00:00,2010-02-08 00:00:00+00:00,0,0,0,0.0,
736,2010-02-08 00:00:00+00:00,2010-02-15 00:00:00+00:00,0,0,0,0.0,
737,2010-02-15 00:00:00+00:00,2010-02-22 00:00:00+00:00,0,0,0,0.0,
738,2010-02-22 00:00:00+00:00,2010-03-01 00:00:00+00:00,1,0,1,-7.447913054889,0.0
739,2010-03-01 00:00:00+00:00,2010-03-08 00:00:00+00:00,0,0,0,0.0,
740,2010-03-08 00:00:00+00:00,2010-03-15 00:00:00+00:00,0,0,0,0.0,
741,2010-03-15 00:00:00+00:00,2010-03-22 00:00:00+00:00,0,0,0,0.0,
742,2010-03-22 00:00:00+00:00,2010-03-29 00:00:00+00:00,0,0,0,0.0,
743,2010-03-29 00:00:00+00:00,2010-04-05 00:00:00+00:00,0,0,0,0.0,
744,2010-04-05 00:00:00+00:00,2010-04-12 00:00:00+00:00,0,0,0,0.0,
745,2010-04-12 00:00:00+00:00,2010-04-19 00:00:00+00:00,1,0,0,0.0,0.0
746,2010-04-19 00:00:00+00:00,2010-04-26 00:00:00+00:00,1,0,0,0.0,0.0
747,2010-04-26 00:00:00+00:00,2010-05-03 00:00:00+00:00,0,0,0,0.0,
748,2010-05-03 00:00:00+00:00,2010-05-10 00:00:00+00:00,1,1,0,16.376732118070635,100.0
749,2010-05-10 00:00:00+00:00,2010-05-17 00:00:00+00:00,0,0,0,0.0,
750,2010-05-17 00:00:00+00:00,2010-05-24 00:00:00+00:00,0,0,0,0.0,
751,2010-05-24 00:00:00+00:00,2010-05-31 00:00:00+00:00,0,0,0,0.0,
752,2010-05-31 00:00:00+00:00,2010-06-07 00:00:00+00:00,0,0,0,0.0,
753,2010-06-07 00:00:00+00:00,2010-06-14 00:00:00+00:00,0,0,0,0.0,
754,2010-06-14 00:00:00+00:00,2010-06-21 00:00:00+00:00,0,0,0,0.0,
755,2010-06-21 00:00:00+00:00,2010-06-28 00:00:00+00:00,0,0,0,0.0,
756,2010-06-28 00:00:00+00:00,2010-07-05 00:00:00+00:00,1,1,0,13.973808724995052,100.0
757,2010-07-05 00:00:00+00:00,2010-07-12 00:00:00+00:00,0,0,0,0.0,
758,2010-07-12 00:00:00+00:00,2010-07-19 00:00:00+00:00,0,0,0,0.0,
759,2010-07-19 00:00:00+00:00,2010-07-26 00:00:00+00:00,0,0,0,0.0,
760,2010-07-26 00:00:00+00:00,2010-08-02 00:00:00+00:00,1,0,1,-7.494632374805036,0.0
761,2010-08-02 00:00:00+00:00,2010-08-09 00:00:00+00:00,0,0,0,0.0,
762,2010-08-09 00:00:00+00:00,2010-08-16 00:00:00+00:00,0,0,0,0.0,
763,2010-08-16 00:00:00+00:00,2010-08-23 00:00:00+00:00,0,0,0,0.0,
764,2010-08-23 00:00:00+00:00,2010-08-30 00:00:00+00:00,0,0,0,0.0,
765,2010-08-30 00:00:00+00:00,2010-09-06 00:00:00+00:00,0,0,0,0.0,
766,2010-09-06 00:00:00+00:00,2010-09-13 00:00:00+00:00,0,0,0,0.0,
767,2010-09-13 00:00:00+00:00,2010-09-20 00:00:00+00:00,0,0,0,0.0,
768,2010-09-20 00:00:00+00:00,2010-09-27 00:00:00+00:00,0,0,0,0.0,
769,2010-09-27 00:00:00+00:00,2010-10-04 00:00:00+00:00,0,0,0,0.0,
770,2010-10-04 00:00:00+00:00,2010-10-11 00:00:00+00:00,0,0,0,0.0,
771,2010-10-11 00:00:00+00:00,2010-10-18 00:00:00+00:00,0,0,0,0.0,
772,2010-10-18 00:00:00+00:00,2010-10-25 00:00:00+00:00,1,0,1,-14.83414305626394,0.0
773,2010-10-25 00:00:00+00:00,2010-11-01 00:00:00+00:00,0,0,0,0.0,
774,2010-11-01 00:00:00+00:00,2010-11-08 00:00:00+00:00,0,0,0,0.0,
775,2010-11-08 00:00:00+00:00,2010-11-15 00:00:00+00:00,0,0,0,0.0,
776,2010-11-15 00:00:00+00:00,2010-11-22 00:00:00+00:00,0,0,0,0.0,
777,2010-11-22 00:00:00+00:00,2010-11-29 00:00:00+00:00,0,0,0,0.0,
778,2010-11-29 00:00:00+00:00,2010-12-06 00:00:00+00:00,0,0,0,0.0,
779,2010-12-06 00:00:00+00:00,2010-12-13 00:00:00+00:00,0,0,0,0.0,
780,2010-12-13 00:00:00+00:00,2010-12-20 00:00:00+00:00,0,0,0,0.0,
781,2010-12-20 00:00:00+00:00,2010-12-27 00:00:00+00:00,0,0,0,0.0,
782,2010-12-27 00:00:00+00:00,2011-01-03 00:00:00+00:00,0,0,0,0.0,
783,2011-01-03 00:00:00+00:00,2011-01-10 00:00:00+00:00,1,0,1,-9.435701327239173,0.0
784,2011-01-10 00:00:00+00:00,2011-01-17 00:00:00+00:00,0,0,0,0.0,
785,2011-01-17 00:00:00+00:00,2011-01-24 00:00:00+00:00,0,0,0,0.0,
786,2011-01-24 00:00:00+00:00,2011-01-31 00:00:00+00:00,0,0,0,0.0,
787,2011-01-31 00:00:00+00:00,2011-02-07 00:00:00+00:00,0,0,0,0.0,
788,2011-02-07 00:00:00+00:00,2011-02-14 00:00:00+00:00,0,0,0,0.0,
789,2011-02-14 00:00:00+00:00,2011-02-21 00:00:00+00:00,0,0,0,0.0,
790,2011-02-21 00:00:00+00:00,2011-02-28 00:00:00+00:00,0,0,0,0.0,
791,2011-02-28 00:00:00+00:00,2011-03-07 00:00:00+00:00,0,0,0,0.0,
792,2011-03-07 00:00:00+00:00,2011-03-14 00:00:00+00:00,1,0,1,-9.185953873937564,0.0
793,2011-03-14 00:00:00+00:00,2011-03-21 00:00:00+00:00,1,0,1,-8.61379049892625,0.0
794,2011-03-21 00:00:00+00:00,2011-03-28 00:00:00+00:00,1,0,0,0.0,0.0
795,2011-03-28 00:00:00+00:00,2011-04-04 00:00:00+00:00,0,0,0,0.0,
796,2011-04-04 00:00:00+00:00,2011-04-11 00:00:00+00:00,0,0,0,0.0,
797,2011-04-11 00:00:00+00:00,2011-04-18 00:00:00+00:00,0,0,0,0.0,
798,2011-04-18 00:00:00+00:00,2011-04-25 00:00:00+00:00,1,0,1,-8.532280971037892,0.0
799,2011-04-25 00:00:00+00:00,2011-05-02 00:00:00+00:00,0,0,0,0.0,
800,2011-05-02 00:00:00+00:00,2011-05-09 00:00:00+00:00,0,0,0,0.0,
801,2011-05-09 00:00:00+00:00,2011-05-16 00:00:00+00:00,0,0,0,0.0,
802,2011-05-16 00:00:00+00:00,2011-05-23 00:00:00+00:00,0,0,0,0.0,
803,2011-05-23 00:00:00+00:00,2011-05-30 00:00:00+00:00,0,0,0,0.0,
804,2011-05-30 00:00:00+00:00,2011-06-06 00:00:00+00:00,0,0,0,0.0,
805,2011-06-06 00:00:00+00:00,2011-06-13 00:00:00+00:00,0,0,0,0.0,
806,2011-06-13 00:00:00+00:00,2011-06-20 00:00:00+00:00,0,0,0,0.0,
807,2011-06-20 00:00:00+00:00,2011-06-27 00:00:00+00:00,0,0,0,0.0,
808,2011-06-27 00:00:00+00:00,2011-07-04 00:00:00+00:00,1,0,1,-9.858573912754963,0.0
809,2011-07-04 00:00:00+00:00,2011-07-11 00:00:00+00:00,0,0,0,0.0,
810,2011-07-11 00:00:00+00:00,2011-07-18 00:00:00+00:00,0,0,0,0.0,
811,2011-07-18 00:00:00+00:00,2011-07-25 00:00:00+00:00,0,0,0,0.0,
812,2011-07-25 00:00:00+00:00,2011-08-01 00:00:00+00:00,0,0,0,0.0,
813,2011-08-01 00:00:00+00:00,2011-08-08 00:00:00+00:00,0,0,0,0.0,
814,2011-08-08 00:00:00+00:00,2011-08-15 00:00:00+00:00,0,0,0,0.0,
815,2011-08-15 00:00:00+00:00,2011-08-22 00:00:00+00:00,0,0,0,0.0,
816,2011-08-22 00:00:00+00:00,2011-08-29 00:00:00+00:00,0,0,0,0.0,
817,2011-08-29 00:00:00+00:00,2011-09-05 00:00:00+00:00,0,0,0,0.0,
818,2011-09-05 00:00:00+00:00,2011-09-12 00:00:00+00:00,0,0,0,0.0,
819,2011-09-12 00:00:00+00:00,2011-09-19 00:00:00+00:00,0,0,0,0.0,
820,2011-09-19 00:00:00+00:00,2011-09-26 00:00:00+00:00,0,0,0,0.0,
821,2011-09-26 00:00:00+00:00,2011-10-03 00:00:00+00:00,0,0,0,0.0,
822,2011-10-03 00:00:00+00:00,2011-10-10 00:00:00+00:00,1,0,1,-11.65664376028164,0.0
823,2011-10-10 00:00:00+00:00,2011-10-17 00:00:00+00:00,0,0,0,0.0,
824,2011-10-17 00:00:00+00:00,2011-10-24 00:00:00+00:00,0,0,0,0.0,
825,2011-10-24 00:00:00+00:00,2011-10-31 00:00:00+00:00,0,0,0,0.0,
826,2011-10-31 00:00:00+00:00,2011-11-07 00:00:00+00:00,0,0,0,0.0,
827,2011-11-07 00:00:00+00:00,2011-11-14 00:00:00+00:00,0,0,0,0.0,
828,2011-11-14 00:00:00+00:00,2011-11-21 00:00:00+00:00,0,0,0,0.0,
829,2011-11-21 00:00:00+00:00,2011-11-28 00:00:00+00:00,0,0,0,0.0,
830,2011-11-28 00:00:00+00:00,2011-12-05 00:00:00+00:00,1,0,1,-8.75336748586173,0.0
831,2011-12-05 00:00:00+00:00,2011-12-12 00:00:00+00:00,1,0,0,0.0,0.0
832,2011-12-12 00:00:00+00:00,2011-12-19 00:00:00+00:00,0,0,0,0.0,
833,2011-12-19 00:00:00+00:00,2011-12-26 00:00:00+00:00,0,0,0,0.0,
834,2011-12-26 00:00:00+00:00,2012-01-02 00:00:00+00:00,0,0,0,0.0,
835,2012-01-02 00:00:00+00:00,2012-01-09 00:00:00+00:00,0,0,0,0.0,
836,2012-01-09 00:00:00+00:00,2012-01-16 00:00:00+00:00,1,0,1,-13.610184503987995,0.0
837,2012-01-16 00:00:00+00:00,2012-01-23 00:00:00+00:00,0,0,0,0.0,
