Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
33,1997-06-10 00:00:00+00:00,1997-06-17 00:00:00+00:00,0,0,0,0.0,
34,1997-06-17 00:00:00+00:00,1997-06-24 00:00:00+00:00,0,0,0,0.0,
35,1997-06-24 00:00:00+00:00,1997-07-01 00:00:00+00:00,0,0,0,0.0,
36,1997-07-01 00:00:00+00:00,1997-07-08 00:00:00+00:00,0,0,0,0.0,
37,1997-07-08 00:00:00+00:00,1997-07-15 00:00:00+00:00,0,0,0,0.0,
38,1997-07-15 00:00:00+00:00,1997-07-22 00:00:00+00:00,0,0,0,0.0,
39,1997-07-22 00:00:00+00:00,1997-07-29 00:00:00+00:00,0,0,0,0.0,
40,1997-07-29 00:00:00+00:00,1997-08-05 00:00:00+00:00,0,0,0,0.0,
41,1997-08-05 00:00:00+00:00,1997-08-12 00:00:00+00:00,1,0,1,-2.2738134155273437,0.0
42,1997-08-12 00:00:00+00:00,1997-08-19 00:00:00+00:00,0,0,0,0.0,
43,1997-08-19 00:00:00+00:00,1997-08-26 00:00:00+00:00,0,0,0,0.0,
44,1997-08-26 00:00:00+00:00,1997-09-02 00:00:00+00:00,0,0,0,0.0,
45,1997-09-02 00:00:00+00:00,1997-09-09 00:00:00+00:00,0,0,0,0.0,
46,1997-09-09 00:00:00+00:00,1997-09-16 00:00:00+00:00,1,1,0,4.3293163909912105,100.0
