Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
277,2006-03-06 00:00:00+00:00,2006-03-13 00:00:00+00:00,0,0,0,0.0,
278,2006-03-13 00:00:00+00:00,2006-03-20 00:00:00+00:00,0,0,0,0.0,
279,2006-03-20 00:00:00+00:00,2006-03-27 00:00:00+00:00,0,0,0,0.0,
280,2006-03-27 00:00:00+00:00,2006-04-03 00:00:00+00:00,0,0,0,0.0,
281,2006-04-03 00:00:00+00:00,2006-04-10 00:00:00+00:00,0,0,0,0.0,
282,2006-04-10 00:00:00+00:00,2006-04-17 00:00:00+00:00,0,0,0,0.0,
283,2006-04-17 00:00:00+00:00,2006-04-24 00:00:00+00:00,0,0,0,0.0,
284,2006-04-24 00:00:00+00:00,2006-05-01 00:00:00+00:00,0,0,0,0.0,
285,2006-05-01 00:00:00+00:00,2006-05-08 00:00:00+00:00,0,0,0,0.0,
286,2006-05-08 00:00:00+00:00,2006-05-15 00:00:00+00:00,0,0,0,0.0,
287,2006-05-15 00:00:00+00:00,2006-05-22 00:00:00+00:00,0,0,0,0.0,
288,2006-05-22 00:00:00+00:00,2006-05-29 00:00:00+00:00,0,0,0,0.0,
