Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
970,2008-08-04 00:00:00+00:00,2008-08-11 00:00:00+00:00,0,0,0,0.0,
971,2008-08-11 00:00:00+00:00,2008-08-18 00:00:00+00:00,0,0,0,0.0,
972,2008-08-18 00:00:00+00:00,2008-08-25 00:00:00+00:00,0,0,0,0.0,
973,2008-08-25 00:00:00+00:00,2008-09-01 00:00:00+00:00,0,0,0,0.0,
974,2008-09-01 00:00:00+00:00,2008-09-08 00:00:00+00:00,0,0,0,0.0,
975,2008-09-08 00:00:00+00:00,2008-09-15 00:00:00+00:00,0,0,0,0.0,
976,2008-09-15 00:00:00+00:00,2008-09-22 00:00:00+00:00,0,0,0,0.0,
977,2008-09-22 00:00:00+00:00,2008-09-29 00:00:00+00:00,0,0,0,0.0,
978,2008-09-29 00:00:00+00:00,2008-10-06 00:00:00+00:00,0,0,0,0.0,
979,2008-10-06 00:00:00+00:00,2008-10-13 00:00:00+00:00,0,0,0,0.0,
980,2008-10-13 00:00:00+00:00,2008-10-20 00:00:00+00:00,0,0,0,0.0,
981,2008-10-20 00:00:00+00:00,2008-10-27 00:00:00+00:00,0,0,0,0.0,
982,2008-10-27 00:00:00+00:00,2008-11-03 00:00:00+00:00,0,0,0,0.0,
983,2008-11-03 00:00:00+00:00,2008-11-10 00:00:00+00:00,0,0,0,0.0,
984,2008-11-10 00:00:00+00:00,2008-11-17 00:00:00+00:00,0,0,0,0.0,
985,2008-11-17 00:00:00+00:00,2008-11-24 00:00:00+00:00,0,0,0,0.0,
986,2008-11-24 00:00:00+00:00,2008-12-01 00:00:00+00:00,0,0,0,0.0,
987,2008-12-01 00:00:00+00:00,2008-12-08 00:00:00+00:00,0,0,0,0.0,
988,2008-12-08 00:00:00+00:00,2008-12-15 00:00:00+00:00,0,0,0,0.0,
989,2008-12-15 00:00:00+00:00,2008-12-22 00:00:00+00:00,0,0,0,0.0,
990,2008-12-22 00:00:00+00:00,2008-12-29 00:00:00+00:00,0,0,0,0.0,
991,2008-12-29 00:00:00+00:00,2009-01-05 00:00:00+00:00,0,0,0,0.0,
992,2009-01-05 00:00:00+00:00,2009-01-12 00:00:00+00:00,0,0,0,0.0,
993,2009-01-12 00:00:00+00:00,2009-01-19 00:00:00+00:00,0,0,0,0.0,
994,2009-01-19 00:00:00+00:00,2009-01-26 00:00:00+00:00,0,0,0,0.0,
995,2009-01-26 00:00:00+00:00,2009-02-02 00:00:00+00:00,0,0,0,0.0,
996,2009-02-02 00:00:00+00:00,2009-02-09 00:00:00+00:00,0,0,0,0.0,
997,2009-02-09 00:00:00+00:00,2009-02-16 00:00:00+00:00,0,0,0,0.0,
998,2009-02-16 00:00:00+00:00,2009-02-23 00:00:00+00:00,0,0,0,0.0,
999,2009-02-23 00:00:00+00:00,2009-03-02 00:00:00+00:00,0,0,0,0.0,
1000,2009-03-02 00:00:00+00:00,2009-03-09 00:00:00+00:00,0,0,0,0.0,
1001,2009-03-09 00:00:00+00:00,2009-03-16 00:00:00+00:00,0,0,0,0.0,
1002,2009-03-16 00:00:00+00:00,2009-03-23 00:00:00+00:00,0,0,0,0.0,
1003,2009-03-23 00:00:00+00:00,2009-03-30 00:00:00+00:00,1,1,0,16.736220481813177,100.0
1004,2009-03-30 00:00:00+00:00,2009-04-06 00:00:00+00:00,0,0,0,0.0,
1005,2009-04-06 00:00:00+00:00,2009-04-13 00:00:00+00:00,0,0,0,0.0,
1006,2009-04-13 00:00:00+00:00,2009-04-20 00:00:00+00:00,0,0,0,0.0,
1007,2009-04-20 00:00:00+00:00,2009-04-27 00:00:00+00:00,0,0,0,0.0,
1008,2009-04-27 00:00:00+00:00,2009-05-04 00:00:00+00:00,0,0,0,0.0,
1009,2009-05-04 00:00:00+00:00,2009-05-11 00:00:00+00:00,0,0,0,0.0,
1010,2009-05-11 00:00:00+00:00,2009-05-18 00:00:00+00:00,0,0,0,0.0,
1011,2009-05-18 00:00:00+00:00,2009-05-25 00:00:00+00:00,0,0,0,0.0,
1012,2009-05-25 00:00:00+00:00,2009-06-01 00:00:00+00:00,0,0,0,0.0,
1013,2009-06-01 00:00:00+00:00,2009-06-08 00:00:00+00:00,0,0,0,0.0,
1014,2009-06-08 00:00:00+00:00,2009-06-15 00:00:00+00:00,0,0,0,0.0,
1015,2009-06-15 00:00:00+00:00,2009-06-22 00:00:00+00:00,0,0,0,0.0,
1016,2009-06-22 00:00:00+00:00,2009-06-29 00:00:00+00:00,0,0,0,0.0,
1017,2009-06-29 00:00:00+00:00,2009-07-06 00:00:00+00:00,0,0,0,0.0,
1018,2009-07-06 00:00:00+00:00,2009-07-13 00:00:00+00:00,0,0,0,0.0,
1019,2009-07-13 00:00:00+00:00,2009-07-20 00:00:00+00:00,0,0,0,0.0,
1020,2009-07-20 00:00:00+00:00,2009-07-27 00:00:00+00:00,0,0,0,0.0,
1021,2009-07-27 00:00:00+00:00,2009-08-03 00:00:00+00:00,0,0,0,0.0,
1022,2009-08-03 00:00:00+00:00,2009-08-10 00:00:00+00:00,0,0,0,0.0,
1023,2009-08-10 00:00:00+00:00,2009-08-17 00:00:00+00:00,0,0,0,0.0,
1024,2009-08-17 00:00:00+00:00,2009-08-24 00:00:00+00:00,0,0,0,0.0,
