Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
219,2006-08-25 00:00:00+01:00,2006-09-01 00:00:00+01:00,1,0,1,-18.552238052179476,0.0
220,2006-09-01 00:00:00+01:00,2006-09-08 00:00:00+01:00,1,0,1,-27.786872599061155,0.0
221,2006-09-08 00:00:00+01:00,2006-09-15 00:00:00+01:00,1,0,0,0.0,0.0
222,2006-09-15 00:00:00+01:00,2006-09-22 00:00:00+01:00,0,0,0,0.0,
223,2006-09-22 00:00:00+01:00,2006-09-29 00:00:00+01:00,0,0,0,0.0,
224,2006-09-29 00:00:00+01:00,2006-10-06 00:00:00+01:00,0,0,0,0.0,
225,2006-10-06 00:00:00+01:00,2006-10-13 00:00:00+01:00,0,0,0,0.0,
226,2006-10-13 00:00:00+01:00,2006-10-20 00:00:00+01:00,0,0,0,0.0,
227,2006-10-20 00:00:00+01:00,2006-10-27 00:00:00+01:00,1,0,1,-15.582754546789374,0.0
228,2006-10-27 00:00:00+01:00,2006-11-03 00:00:00+01:00,0,0,0,0.0,
229,2006-11-03 00:00:00+01:00,2006-11-10 00:00:00+01:00,0,0,0,0.0,
230,2006-11-10 00:00:00+01:00,2006-11-17 00:00:00+01:00,0,0,0,0.0,
231,2006-11-17 00:00:00+01:00,2006-11-24 00:00:00+01:00,0,0,0,0.0,
232,2006-11-24 00:00:00+01:00,2006-12-01 00:00:00+01:00,1,0,0,0.0,0.0
233,2006-12-01 00:00:00+01:00,2006-12-08 00:00:00+01:00,0,0,0,0.0,
234,2006-12-08 00:00:00+01:00,2006-12-15 00:00:00+01:00,0,0,0,0.0,
235,2006-12-15 00:00:00+01:00,2006-12-22 00:00:00+01:00,0,0,0,0.0,
236,2006-12-22 00:00:00+01:00,2006-12-29 00:00:00+01:00,0,0,0,0.0,
237,2006-12-29 00:00:00+01:00,2007-01-05 00:00:00+01:00,0,0,0,0.0,
238,2007-01-05 00:00:00+01:00,2007-01-12 00:00:00+01:00,0,0,0,0.0,
239,2007-01-12 00:00:00+01:00,2007-01-19 00:00:00+01:00,1,0,1,-26.3547326801783,0.0
240,2007-01-19 00:00:00+01:00,2007-01-26 00:00:00+01:00,0,0,0,0.0,
241,2007-01-26 00:00:00+01:00,2007-02-02 00:00:00+01:00,0,0,0,0.0,
242,2007-02-02 00:00:00+01:00,2007-02-09 00:00:00+01:00,0,0,0,0.0,
243,2007-02-09 00:00:00+01:00,2007-02-16 00:00:00+01:00,1,0,1,-17.764718008693848,0.0
244,2007-02-16 00:00:00+01:00,2007-02-23 00:00:00+01:00,0,0,0,0.0,
245,2007-02-23 00:00:00+01:00,2007-03-02 00:00:00+01:00,0,0,0,0.0,
246,2007-03-02 00:00:00+01:00,2007-03-09 00:00:00+01:00,0,0,0,0.0,
247,2007-03-09 00:00:00+01:00,2007-03-16 00:00:00+01:00,0,0,0,0.0,
248,2007-03-16 00:00:00+01:00,2007-03-23 00:00:00+01:00,0,0,0,0.0,
249,2007-03-23 00:00:00+01:00,2007-03-30 00:00:00+01:00,0,0,0,0.0,
250,2007-03-30 00:00:00+01:00,2007-04-06 00:00:00+01:00,0,0,0,0.0,
251,2007-04-06 00:00:00+01:00,2007-04-13 00:00:00+01:00,1,0,1,-16.754038802756384,0.0
252,2007-04-13 00:00:00+01:00,2007-04-20 00:00:00+01:00,0,0,0,0.0,
253,2007-04-20 00:00:00+01:00,2007-04-27 00:00:00+01:00,0,0,0,0.0,
254,2007-04-27 00:00:00+01:00,2007-05-04 00:00:00+01:00,1,0,1,-18.69875261882771,0.0
255,2007-05-04 00:00:00+01:00,2007-05-11 00:00:00+01:00,1,0,0,0.0,0.0
256,2007-05-11 00:00:00+01:00,2007-05-18 00:00:00+01:00,0,0,0,0.0,
257,2007-05-18 00:00:00+01:00,2007-05-25 00:00:00+01:00,0,0,0,0.0,
258,2007-05-25 00:00:00+01:00,2007-06-01 00:00:00+01:00,0,0,0,0.0,
259,2007-06-01 00:00:00+01:00,2007-06-08 00:00:00+01:00,0,0,0,0.0,
260,2007-06-08 00:00:00+01:00,2007-06-15 00:00:00+01:00,1,0,1,-31.35733733918059,0.0
261,2007-06-15 00:00:00+01:00,2007-06-22 00:00:00+01:00,0,0,0,0.0,
262,2007-06-22 00:00:00+01:00,2007-06-29 00:00:00+01:00,0,0,0,0.0,
263,2007-06-29 00:00:00+01:00,2007-07-06 00:00:00+01:00,0,0,0,0.0,
264,2007-07-06 00:00:00+01:00,2007-07-13 00:00:00+01:00,1,0,1,-22.947367358398395,0.0
265,2007-07-13 00:00:00+01:00,2007-07-20 00:00:00+01:00,1,0,1,-25.25644356977938,0.0
266,2007-07-20 00:00:00+01:00,2007-07-27 00:00:00+01:00,1,0,1,-19.566266245222096,0.0
267,2007-07-27 00:00:00+01:00,2007-08-03 00:00:00+01:00,0,0,0,0.0,
268,2007-08-03 00:00:00+01:00,2007-08-10 00:00:00+01:00,0,0,0,0.0,
269,2007-08-10 00:00:00+01:00,2007-08-17 00:00:00+01:00,1,1,0,64.60324223612861,100.0
270,2007-08-17 00:00:00+01:00,2007-08-24 00:00:00+01:00,0,0,0,0.0,
271,2007-08-24 00:00:00+01:00,2007-08-31 00:00:00+01:00,0,0,0,0.0,
